date,district,tmax_c,tmin_c,tmean_c
1987-04-27,SIRONKO,23.95974822727669,16.14769151100802,20.21753116521815
1987-04-28,SIRONKO,23.32485064731782,15.235796644547152,19.32490907387995
1987-04-29,SIRONKO,22.89655488244715,15.01937758614454,19.127245990563964
1987-04-30,SIRONKO,20.23629122884727,15.967456794550058,18.268739751444297
1987-05-01,SIRONKO,22.602773617081144,15.77368037453721,18.82863698454879
1987-05-02,SIRONKO,21.349565323230447,15.122756521759449,18.3967361143668
1987-05-03,SIRONKO,22.993824100494557,14.37173057157556,18.898863388319484
1987-05-04,SIRONKO,22.08387943653036,15.233932022009736,18.449047685788862
1987-05-05,SIRONKO,22.918302451744903,14.853605382798763,18.562675711933625
1987-05-06,SIRONKO,21.366538613147945,15.962299216620483,18.763674297152203
1987-05-07,SIRONKO,22.578604096722575,16.067308899914238,18.956526091502116
1987-05-08,SIRONKO,22.442158605591455,15.343968023789197,19.12157320297842
1987-05-09,SIRONKO,22.062025610198106,15.260191695332574,18.50636718140834
1987-05-10,SIRONKO,21.245811901156785,15.5931466367462,18.361790994398874
1987-05-11,SIRONKO,20.824566961551422,16.324909645462952,18.379592566874425
1987-05-12,SIRONKO,21.83260037424818,16.154399034935533,19.029658820423055
1987-05-13,SIRONKO,21.979883207023537,15.45957621755938,19.051369438944462
1987-05-14,SIRONKO,21.92797990193485,15.310005541369431,18.58905264888146
1987-05-15,SIRONKO,21.992196136769643,15.085440062048905,18.717383206906803
1987-05-16,SIRONKO,21.76407272118603,15.808685990761107,18.816903901170637
1987-05-17,SIRONKO,22.57100652280382,15.8373574359171,19.13458602735118
1987-05-18,SIRONKO,22.531736908809968,16.564551143896928,19.56144915778011
1987-05-19,SIRONKO,23.15126879698214,16.64997948408501,19.474996512421104
1987-05-20,SIRONKO,21.152372963028736,16.501371298381276,18.883754004931
1987-05-21,SIRONKO,19.368784009022768,16.371934410209537,17.746613256134122
1987-05-22,SIRONKO,20.11886887030261,16.122499674800938,17.965754657710118
1987-05-23,SIRONKO,21.77397827057545,14.997789386372888,18.095709637879793
1987-05-24,SIRONKO,22.07329763662493,15.097038616596596,18.398183692522736
1987-05-25,SIRONKO,22.93256592067291,16.58347495391115,19.180563250257222
1987-05-26,SIRONKO,22.36656340241557,16.255680895798758,18.935862897590656
1987-05-27,SIRONKO,22.296226332699906,16.567235478938297,18.879972599144967
1987-05-28,SIRONKO,20.34942095477116,16.16575756542125,18.162146387781064
1987-05-29,SIRONKO,21.42477915210545,15.65460243330001,18.302881812952272
1987-05-30,SIRONKO,21.037768443731583,15.64413716435405,18.049668890493383
1987-05-31,SIRONKO,19.881355100562516,15.835831872571276,17.503689205652595
1987-06-01,SIRONKO,20.331502056704732,15.090940600988812,17.845499594098282
1987-06-02,SIRONKO,21.112807024534288,15.760199295589487,18.07798152775572
1987-06-03,SIRONKO,21.52506943075381,15.159752264119064,18.316421935791254
1987-06-04,SIRONKO,21.386342724579688,13.665676421518969,17.5704442628837
1987-06-05,SIRONKO,22.083140211895152,13.016306628971158,18.207245006536056
1987-06-06,SIRONKO,21.670787309908427,14.498072230790465,18.63665650839088
1987-06-07,SIRONKO,22.05694179051242,16.82610933803262,19.03806333063047
1987-06-08,SIRONKO,21.089535124849117,16.482001454044283,18.7316074872894
1987-06-09,SIRONKO,21.98200829235249,15.36166970934528,18.77929758852209
1987-06-10,SIRONKO,22.454171717964712,13.367235228820906,18.608176405180537
1987-06-11,SIRONKO,22.39435781495797,16.25571696613321,19.153998441120336
1987-06-12,SIRONKO,20.97850139820732,15.631386760335303,18.476484055737203
1987-06-13,SIRONKO,19.942319367895784,15.334445913975165,17.663970431180132
1987-06-14,SIRONKO,21.381563763220893,15.24912388691151,18.119680843514523
1987-06-15,SIRONKO,20.542621456604444,15.903452505746415,17.950736788982766
1987-06-16,SIRONKO,21.948707446766615,16.431662299543547,18.93225298029842
1987-06-17,SIRONKO,21.935819747883,14.989696568915432,18.617084149481933
1987-06-18,SIRONKO,22.639758112902044,14.438845458702383,18.601365648412067
1987-06-19,SIRONKO,22.326575201380287,14.204169187216593,18.150359202057764
1987-06-20,SIRONKO,20.484267692204757,14.816871873778172,17.78992752508774
1987-06-21,SIRONKO,20.83589108866593,15.356270620752342,17.837247695480006
1987-06-22,SIRONKO,21.04539803872969,15.611952655307464,17.949347760544043
1987-06-23,SIRONKO,19.705862263470728,15.384963290188104,17.523493941357973
1987-06-24,SIRONKO,20.587838510705183,13.231587154086606,17.373534922799404
1987-06-25,SIRONKO,21.938532301835615,12.857658769331945,17.64638949750771
1987-06-26,SIRONKO,22.486178295364113,12.723436042740223,17.73906201549971
1987-06-27,SIRONKO,22.75200461723607,13.692111643468689,18.52369979029347
1987-06-28,SIRONKO,21.98558034433578,13.417265546398417,18.42386365176245
1987-06-29,SIRONKO,20.292753411126213,14.920596308581528,17.685734493730763
1987-06-30,SIRONKO,20.98365522350278,15.07853637419096,18.06144467991073
1987-07-01,SIRONKO,20.569799607018023,15.58315219823797,17.959716329740775
1987-07-02,SIRONKO,21.335202345249463,14.558161657970402,17.819031669297345
1987-07-03,SIRONKO,22.022993627047807,14.833739373445807,18.992927620267423
1987-07-04,SIRONKO,22.72443445277383,14.857721406911676,18.863752116898695
1987-07-05,SIRONKO,21.9561216261714,14.609129415110644,18.301796047118675
1987-07-06,SIRONKO,21.285947332839825,12.8091023940178,18.056504860627587
1987-07-07,SIRONKO,21.026357447026747,14.281092831617237,18.092616115756226
1987-07-08,SIRONKO,22.335785083671848,14.147212451814834,18.150350054398903
1987-07-09,SIRONKO,21.932125254956663,15.01884292756393,18.661501914705347
1987-07-10,SIRONKO,22.19291728410467,14.741540006363172,18.535969373021356
1987-07-11,SIRONKO,22.68139323867735,15.023000335256375,19.02363126288372
1987-07-12,SIRONKO,22.54179310931238,14.212771899336742,18.525800585530725
1987-07-13,SIRONKO,21.708363906651886,12.952749901884346,17.356738754017545
1987-07-14,SIRONKO,22.597967285007243,12.140632571352418,17.74716520735836
1987-07-15,SIRONKO,22.175718479057593,12.596829161103514,17.46907574872839
1987-07-16,SIRONKO,22.533821578219747,13.182532452910586,17.835312486620097
1987-07-17,SIRONKO,21.25577796574161,14.81112685403153,18.374427730180734
1987-07-18,SIRONKO,22.660635328074488,14.572660401673929,18.56250356492967
1987-07-19,SIRONKO,22.321607960585464,15.915064048097015,19.069432306916244
1987-07-20,SIRONKO,22.194334773539644,15.433010741122326,19.372467133323727
1987-07-21,SIRONKO,23.104546853405697,15.091730793003997,19.363827838775396
1987-07-22,SIRONKO,22.990622922342133,15.027182300135305,18.950673097252476
1987-07-23,SIRONKO,22.292603665901854,13.576657194206977,18.59872432584035
1987-07-24,SIRONKO,22.61117625237984,15.413228092753137,18.805441314560586
1987-07-25,SIRONKO,22.866805311390245,16.31802715231012,19.13891501255277
1987-07-26,SIRONKO,22.280949408528148,15.63219965565588,18.801969767942623
1987-07-27,SIRONKO,21.367818514010832,14.326513049961692,18.259987688477395
1987-07-28,SIRONKO,22.793702848832645,13.693675996563083,18.299823259858147
1987-07-29,SIRONKO,22.554722084257698,13.597529487598267,18.029437053799725
1987-07-30,SIRONKO,23.006729040836618,13.56077496889647,18.309112526334
1987-07-31,SIRONKO,22.93365312687617,13.715683069878954,18.089390913732935
1987-08-01,SIRONKO,23.190541233100213,13.037765385446844,18.387326559441167
1987-08-02,SIRONKO,22.403767354926327,16.173520925115774,19.063363424266736
1987-08-03,SIRONKO,21.843024146269286,14.03132980817549,18.603233831615277
1987-08-04,SIRONKO,23.258276614740893,14.052156258328765,18.4464305379238
1987-08-05,SIRONKO,23.458586885643005,13.625978442692414,18.39902386492952
1987-08-06,SIRONKO,22.593248795865865,13.938500172946988,18.314728803447252
