date,district,rain_mean,rain_max,rain_min
2025-05-12,BUDUDA,3.729142632950232,9.028692245483398,2.131948471069336
2025-05-12,MBALE,9.34837433601709,16.056167602539062,1.4322078227996826
2025-05-12,MBALE,11.5859782011572,16.056167602539062,6.212252616882324
2025-05-13,SIRONKO,18.005544328439065,37.210777282714844,10.755505561828613
2025-05-13,BULAMBULI,19.490523662262515,37.534889221191406,7.698403835296631
2025-05-13,BUKWO,16.69166544053891,33.82234191894531,9.444966316223145
2025-05-13,BUTALEJA,8.791597767141823,12.125789642333984,2.0160200595855713
2025-05-13,KWEEN,27.917229026081475,41.7996826171875,10.943713188171387
2025-05-13,KAPCHORWA,29.93864955052596,41.7996826171875,11.419087409973145
2025-05-13,MANAFWA,15.559635723493493,21.9254150390625,7.355073928833008
2025-05-13,BUDUDA,16.620712696642542,21.9254150390625,6.799293518066406
2025-05-13,MBALE,12.39904192652876,18.518465042114258,7.355073928833008
2025-05-13,MBALE,17.061383989329748,18.470125198364258,11.149198532104492
2025-05-14,SIRONKO,4.176444456675003,8.27198314666748,1.7365995645523071
2025-05-14,BULAMBULI,4.078186483941485,11.96110725402832,0.37455329298973083
2025-05-14,BUKWO,5.660620299213134,8.884608268737793,2.509273052215576
2025-05-14,BUTALEJA,0.5632190186088412,3.1717395782470703,0.008736982010304928
2025-05-14,KWEEN,1.924208729236691,7.73079252243042,0.0
2025-05-14,KAPCHORWA,5.539946453773873,11.824482917785645,0.915383517742157
2025-05-14,MANAFWA,2.269773302786178,7.304709434509277,1.0340646505355835
2025-05-14,BUDUDA,4.346415161957342,8.362476348876953,1.5829403400421143
